../data/LibriSpeech/train-clean-100/7264/92314/7264-92314-0012_vad.wav 211
../data/LibriSpeech/train-clean-100/32/21631/32-21631-0005_vad.wav 3
../data/LibriSpeech/train-clean-100/26/496/26-496-0020_vad.wav 1
../data/LibriSpeech/train-clean-100/4898/28461/4898-28461-0046_vad.wav 157
../data/LibriSpeech/train-clean-100/1553/140047/1553-140047-0011_vad.wav 73
../data/LibriSpeech/train-clean-100/5867/48852/5867-48852-0091_vad.wav 179
../data/LibriSpeech/train-clean-100/6531/61334/6531-61334-0129_vad.wav 196
../data/LibriSpeech/train-clean-100/6836/61804/6836-61804-0000_vad.wav 199
../data/LibriSpeech/train-clean-100/7113/86041/7113-86041-0066_vad.wav 206
../data/LibriSpeech/train-clean-100/1867/154075/1867-154075-0019_vad.wav 81
../data/LibriSpeech/train-clean-100/6563/63821/6563-63821-0025_vad.wav 197
../data/LibriSpeech/train-clean-100/8324/286682/8324-286682-0031_vad.wav 237
../data/LibriSpeech/train-clean-100/7402/90848/7402-90848-0047_vad.wav 216
../data/LibriSpeech/train-clean-100/1502/122619/1502-122619-0070_vad.wav 72
../data/LibriSpeech/train-clean-100/7226/86964/7226-86964-0043_vad.wav 210
../data/LibriSpeech/train-clean-100/211/122442/211-122442-0032_vad.wav 20
../data/LibriSpeech/train-clean-100/3857/182315/3857-182315-0025_vad.wav 129
../data/LibriSpeech/train-clean-100/103/1241/103-1241-0022_vad.wav 11
../data/LibriSpeech/train-clean-100/403/216/403-216-0018_vad.wav 36
../data/LibriSpeech/train-clean-100/1867/154075/1867-154075-0037_vad.wav 81
../data/LibriSpeech/train-clean-100/6454/120342/6454-120342-0022_vad.wav 193
../data/LibriSpeech/train-clean-100/1116/137572/1116-137572-0018_vad.wav 62
../data/LibriSpeech/train-clean-100/7178/34645/7178-34645-0005_vad.wav 208
../data/LibriSpeech/train-clean-100/3699/19402/3699-19402-0004_vad.wav 125
../data/LibriSpeech/train-clean-100/2691/156755/2691-156755-0012_vad.wav 101
../data/LibriSpeech/train-clean-100/5390/24512/5390-24512-0001_vad.wav 165
../data/LibriSpeech/train-clean-100/1743/142912/1743-142912-0029_vad.wav 79
../data/LibriSpeech/train-clean-100/254/27760/254-27760-0019_vad.wav 26
../data/LibriSpeech/train-clean-100/1578/140045/1578-140045-0022_vad.wav 74
../data/LibriSpeech/train-clean-100/1355/39947/1355-39947-0011_vad.wav 68
../data/LibriSpeech/train-clean-100/1594/135914/1594-135914-0128_vad.wav 75
../data/LibriSpeech/train-clean-100/198/129977/198-129977-0024_vad.wav 17
../data/LibriSpeech/train-clean-100/911/128684/911-128684-0089_vad.wav 55
../data/LibriSpeech/train-clean-100/1737/142397/1737-142397-0012_vad.wav 78
../data/LibriSpeech/train-clean-100/8797/294123/8797-294123-0030_vad.wav 248
../data/LibriSpeech/train-clean-100/4830/25898/4830-25898-0018_vad.wav 154
../data/LibriSpeech/train-clean-100/201/127786/201-127786-0033_vad.wav 19
../data/LibriSpeech/train-clean-100/8797/294123/8797-294123-0019_vad.wav 248
../data/LibriSpeech/train-clean-100/200/126784/200-126784-0022_vad.wav 18
../data/LibriSpeech/train-clean-100/8797/294123/8797-294123-0097_vad.wav 248
../data/LibriSpeech/train-clean-100/5750/100289/5750-100289-0075_vad.wav 175
../data/LibriSpeech/train-clean-100/6531/61334/6531-61334-0092_vad.wav 196
../data/LibriSpeech/train-clean-100/5104/33406/5104-33406-0037_vad.wav 160
../data/LibriSpeech/train-clean-100/4267/287369/4267-287369-0020_vad.wav 142
../data/LibriSpeech/train-clean-100/289/121652/289-121652-0019_vad.wav 27
../data/LibriSpeech/train-clean-100/5393/19218/5393-19218-0032_vad.wav 166
../data/LibriSpeech/train-clean-100/8108/274318/8108-274318-0041_vad.wav 232
../data/LibriSpeech/train-clean-100/302/123504/302-123504-0005_vad.wav 29
../data/LibriSpeech/train-clean-100/2002/139469/2002-139469-0097_vad.wav 87
../data/LibriSpeech/train-clean-100/6078/54007/6078-54007-0010_vad.wav 183
../data/LibriSpeech/train-clean-100/2836/5354/2836-5354-0007_vad.wav 104
../data/LibriSpeech/train-clean-100/8425/292520/8425-292520-0006_vad.wav 239
../data/LibriSpeech/train-clean-100/2691/156755/2691-156755-0034_vad.wav 101
../data/LibriSpeech/train-clean-100/458/126305/458-126305-0031_vad.wav 43
../data/LibriSpeech/train-clean-100/1081/125237/1081-125237-0092_vad.wav 59
../data/LibriSpeech/train-clean-100/8063/274112/8063-274112-0001_vad.wav 228
../data/LibriSpeech/train-clean-100/911/128684/911-128684-0001_vad.wav 55
../data/LibriSpeech/train-clean-100/405/130895/405-130895-0037_vad.wav 37
../data/LibriSpeech/train-clean-100/5750/100289/5750-100289-0046_vad.wav 175
../data/LibriSpeech/train-clean-100/4813/248638/4813-248638-0028_vad.wav 153
../data/LibriSpeech/train-clean-100/2843/152918/2843-152918-0014_vad.wav 105
../data/LibriSpeech/train-clean-100/6181/216552/6181-216552-0111_vad.wav 186
../data/LibriSpeech/train-clean-100/2182/150130/2182-150130-0006_vad.wav 92
../data/LibriSpeech/train-clean-100/730/358/730-358-0050_vad.wav 50
../data/LibriSpeech/train-clean-100/5789/70653/5789-70653-0006_vad.wav 177
../data/LibriSpeech/train-clean-100/2007/132570/2007-132570-0030_vad.wav 88
../data/LibriSpeech/train-clean-100/4267/287369/4267-287369-0007_vad.wav 142
../data/LibriSpeech/train-clean-100/226/122538/226-122538-0029_vad.wav 21
../data/LibriSpeech/train-clean-100/1841/150351/1841-150351-0006_vad.wav 80
../data/LibriSpeech/train-clean-100/7190/90543/7190-90543-0022_vad.wav 209
../data/LibriSpeech/train-clean-100/8238/274553/8238-274553-0067_vad.wav 235
../data/LibriSpeech/train-clean-100/2182/181183/2182-181183-0001_vad.wav 92
../data/LibriSpeech/train-clean-100/7859/102521/7859-102521-0009_vad.wav 225
../data/LibriSpeech/train-clean-100/2002/139469/2002-139469-0111_vad.wav 87
../data/LibriSpeech/train-clean-100/696/93314/696-93314-0016_vad.wav 49
../data/LibriSpeech/train-clean-100/8095/274346/8095-274346-0007_vad.wav 230
../data/LibriSpeech/train-clean-100/6209/34599/6209-34599-0011_vad.wav 187
../data/LibriSpeech/train-clean-100/3374/298032/3374-298032-0036_vad.wav 118
../data/LibriSpeech/train-clean-100/5514/19192/5514-19192-0038_vad.wav 169
../data/LibriSpeech/train-clean-100/4014/186176/4014-186176-0027_vad.wav 134
../data/LibriSpeech/train-clean-100/8425/246962/8425-246962-0022_vad.wav 239
../data/LibriSpeech/train-clean-100/4362/15663/4362-15663-0050_vad.wav 145
../data/LibriSpeech/train-clean-100/3259/158083/3259-158083-0081_vad.wav 117
../data/LibriSpeech/train-clean-100/5778/54535/5778-54535-0035_vad.wav 176
../data/LibriSpeech/train-clean-100/78/369/78-369-0025_vad.wav 7
../data/LibriSpeech/train-clean-100/3526/176653/3526-176653-0023_vad.wav 122
../data/LibriSpeech/train-clean-100/2989/138035/2989-138035-0009_vad.wav 110
../data/LibriSpeech/train-clean-100/5104/33407/5104-33407-0016_vad.wav 160
../data/LibriSpeech/train-clean-100/6385/220959/6385-220959-0029_vad.wav 190
../data/LibriSpeech/train-clean-100/3879/173592/3879-173592-0040_vad.wav 130
../data/LibriSpeech/train-clean-100/254/127705/254-127705-0014_vad.wav 26
../data/LibriSpeech/train-clean-100/2893/139310/2893-139310-0008_vad.wav 106
../data/LibriSpeech/train-clean-100/8425/246962/8425-246962-0009_vad.wav 239
../data/LibriSpeech/train-clean-100/1034/121119/1034-121119-0085_vad.wav 56
../data/LibriSpeech/train-clean-100/6181/216552/6181-216552-0032_vad.wav 186
../data/LibriSpeech/train-clean-100/8088/284756/8088-284756-0005_vad.wav 229
../data/LibriSpeech/train-clean-100/3486/166446/3486-166446-0042_vad.wav 121
../data/LibriSpeech/train-clean-100/4640/19187/4640-19187-0017_vad.wav 150
../data/LibriSpeech/train-clean-100/5514/19192/5514-19192-0010_vad.wav 169
../data/LibriSpeech/train-clean-100/7402/59171/7402-59171-0027_vad.wav 216
../data/LibriSpeech/train-clean-100/2764/36616/2764-36616-0008_vad.wav 102
../data/LibriSpeech/train-clean-100/7794/295948/7794-295948-0024_vad.wav 223
../data/LibriSpeech/train-clean-100/5339/14134/5339-14134-0049_vad.wav 164
../data/LibriSpeech/train-clean-100/5808/48608/5808-48608-0011_vad.wav 178
../data/LibriSpeech/train-clean-100/7113/86041/7113-86041-0002_vad.wav 206
../data/LibriSpeech/train-clean-100/298/126791/298-126791-0047_vad.wav 28
../data/LibriSpeech/train-clean-100/2196/170379/2196-170379-0012_vad.wav 93
../data/LibriSpeech/train-clean-100/8312/279790/8312-279790-0028_vad.wav 236
../data/LibriSpeech/train-clean-100/5652/19215/5652-19215-0028_vad.wav 171
../data/LibriSpeech/train-clean-100/3879/174923/3879-174923-0024_vad.wav 130
../data/LibriSpeech/train-clean-100/2764/36617/2764-36617-0028_vad.wav 102
../data/LibriSpeech/train-clean-100/248/130652/248-130652-0030_vad.wav 24
../data/LibriSpeech/train-clean-100/446/123502/446-123502-0013_vad.wav 42
../data/LibriSpeech/train-clean-100/8108/274318/8108-274318-0014_vad.wav 232
../data/LibriSpeech/train-clean-100/6000/55211/6000-55211-0045_vad.wav 180
../data/LibriSpeech/train-clean-100/5678/43302/5678-43302-0020_vad.wav 172
../data/LibriSpeech/train-clean-100/60/121082/60-121082-0037_vad.wav 6
../data/LibriSpeech/train-clean-100/7447/91187/7447-91187-0005_vad.wav 217
../data/LibriSpeech/train-clean-100/839/130898/839-130898-0067_vad.wav 52
../data/LibriSpeech/train-clean-100/3526/176651/3526-176651-0019_vad.wav 122
../data/LibriSpeech/train-clean-100/6209/34601/6209-34601-0002_vad.wav 187
../data/LibriSpeech/train-clean-100/2092/145706/2092-145706-0025_vad.wav 89
../data/LibriSpeech/train-clean-100/5104/33406/5104-33406-0019_vad.wav 160
../data/LibriSpeech/train-clean-100/8088/284756/8088-284756-0043_vad.wav 229
../data/LibriSpeech/train-clean-100/3436/172162/3436-172162-0039_vad.wav 119
../data/LibriSpeech/train-clean-100/3607/29116/3607-29116-0045_vad.wav 123
../data/LibriSpeech/train-clean-100/4267/287369/4267-287369-0030_vad.wav 142
../data/LibriSpeech/train-clean-100/1455/134435/1455-134435-0021_vad.wav 71
../data/LibriSpeech/train-clean-100/4830/25904/4830-25904-0032_vad.wav 154
../data/LibriSpeech/train-clean-100/8630/305212/8630-305212-0001_vad.wav 245
../data/LibriSpeech/train-clean-100/8088/284756/8088-284756-0015_vad.wav 229
../data/LibriSpeech/train-clean-100/7148/59157/7148-59157-0028_vad.wav 207
../data/LibriSpeech/train-clean-100/1963/147036/1963-147036-0024_vad.wav 84
../data/LibriSpeech/train-clean-100/150/126112/150-126112-0033_vad.wav 14
../data/LibriSpeech/train-clean-100/3436/172171/3436-172171-0026_vad.wav 119
../data/LibriSpeech/train-clean-100/2518/154825/2518-154825-0039_vad.wav 100
../data/LibriSpeech/train-clean-100/5104/33407/5104-33407-0047_vad.wav 160
../data/LibriSpeech/train-clean-100/6476/57446/6476-57446-0029_vad.wav 194
../data/LibriSpeech/train-clean-100/4137/11702/4137-11702-0026_vad.wav 138
../data/LibriSpeech/train-clean-100/426/122821/426-122821-0001_vad.wav 39
../data/LibriSpeech/train-clean-100/4362/15663/4362-15663-0015_vad.wav 145
../data/LibriSpeech/train-clean-100/5390/30102/5390-30102-0020_vad.wav 165
../data/LibriSpeech/train-clean-100/3664/11714/3664-11714-0015_vad.wav 124
../data/LibriSpeech/train-clean-100/5049/25947/5049-25947-0113_vad.wav 159
../data/LibriSpeech/train-clean-100/4640/19187/4640-19187-0015_vad.wav 150
../data/LibriSpeech/train-clean-100/6147/34605/6147-34605-0013_vad.wav 185
../data/LibriSpeech/train-clean-100/4397/15678/4397-15678-0021_vad.wav 146
../data/LibriSpeech/train-clean-100/4441/76263/4441-76263-0029_vad.wav 148
../data/LibriSpeech/train-clean-100/1098/133695/1098-133695-0005_vad.wav 61
../data/LibriSpeech/train-clean-100/60/121082/60-121082-0052_vad.wav 6
../data/LibriSpeech/train-clean-100/1743/142914/1743-142914-0027_vad.wav 79
../data/LibriSpeech/train-clean-100/103/1241/103-1241-0006_vad.wav 11
../data/LibriSpeech/train-clean-100/103/1241/103-1241-0036_vad.wav 11
../data/LibriSpeech/train-clean-100/8088/284756/8088-284756-0113_vad.wav 229
../data/LibriSpeech/train-clean-100/5393/19218/5393-19218-0021_vad.wav 166
../data/LibriSpeech/train-clean-100/441/128982/441-128982-0008_vad.wav 40
../data/LibriSpeech/train-clean-100/8425/246962/8425-246962-0002_vad.wav 239
../data/LibriSpeech/train-clean-100/7190/90543/7190-90543-0000_vad.wav 209
../data/LibriSpeech/train-clean-100/458/126305/458-126305-0004_vad.wav 43
../data/LibriSpeech/train-clean-100/3947/13260/3947-13260-0044_vad.wav 131
../data/LibriSpeech/train-clean-100/40/222/40-222-0062_vad.wav 5
../data/LibriSpeech/train-clean-100/3983/5331/3983-5331-0012_vad.wav 133
../data/LibriSpeech/train-clean-100/1447/130550/1447-130550-0021_vad.wav 70
../data/LibriSpeech/train-clean-100/5339/14134/5339-14134-0032_vad.wav 164
../data/LibriSpeech/train-clean-100/6367/65536/6367-65536-0052_vad.wav 189
../data/LibriSpeech/train-clean-100/1447/130550/1447-130550-0010_vad.wav 70
../data/LibriSpeech/train-clean-100/3235/11599/3235-11599-0017_vad.wav 114
../data/LibriSpeech/train-clean-100/1081/125237/1081-125237-0087_vad.wav 59
../data/LibriSpeech/train-clean-100/6925/80680/6925-80680-0029_vad.wav 202
../data/LibriSpeech/train-clean-100/1743/142912/1743-142912-0031_vad.wav 79
../data/LibriSpeech/train-clean-100/7302/86815/7302-86815-0053_vad.wav 213
../data/LibriSpeech/train-clean-100/5867/48852/5867-48852-0085_vad.wav 179
../data/LibriSpeech/train-clean-100/3879/174923/3879-174923-0009_vad.wav 130
../data/LibriSpeech/train-clean-100/2952/410/2952-410-0009_vad.wav 109
../data/LibriSpeech/train-clean-100/2384/152900/2384-152900-0051_vad.wav 95
../data/LibriSpeech/train-clean-100/6078/54013/6078-54013-0026_vad.wav 183
../data/LibriSpeech/train-clean-100/4297/13009/4297-13009-0038_vad.wav 143
../data/LibriSpeech/train-clean-100/2817/142380/2817-142380-0022_vad.wav 103
../data/LibriSpeech/train-clean-100/289/121665/289-121665-0014_vad.wav 27
../data/LibriSpeech/train-clean-100/4297/13006/4297-13006-0039_vad.wav 143
../data/LibriSpeech/train-clean-100/125/121124/125-121124-0016_vad.wav 13
../data/LibriSpeech/train-clean-100/3947/13260/3947-13260-0006_vad.wav 131
../data/LibriSpeech/train-clean-100/7148/59157/7148-59157-0005_vad.wav 207
../data/LibriSpeech/train-clean-100/229/130880/229-130880-0010_vad.wav 22
../data/LibriSpeech/train-clean-100/7859/102521/7859-102521-0012_vad.wav 225
../data/LibriSpeech/train-clean-100/4441/76263/4441-76263-0034_vad.wav 148
../data/LibriSpeech/train-clean-100/3168/173564/3168-173564-0010_vad.wav 112
../data/LibriSpeech/train-clean-100/887/123289/887-123289-0002_vad.wav 53
../data/LibriSpeech/train-clean-100/5688/15787/5688-15787-0027_vad.wav 173
../data/LibriSpeech/train-clean-100/6415/116629/6415-116629-0030_vad.wav 191
../data/LibriSpeech/train-clean-100/3214/167606/3214-167606-0002_vad.wav 113
../data/LibriSpeech/train-clean-100/233/155990/233-155990-0013_vad.wav 23
../data/LibriSpeech/train-clean-100/5652/19215/5652-19215-0054_vad.wav 171
../data/LibriSpeech/train-clean-100/6147/34606/6147-34606-0013_vad.wav 185
../data/LibriSpeech/train-clean-100/254/12312/254-12312-0020_vad.wav 26
../data/LibriSpeech/train-clean-100/374/180298/374-180298-0040_vad.wav 35
../data/LibriSpeech/train-clean-100/7067/76047/7067-76047-0031_vad.wav 204
../data/LibriSpeech/train-clean-100/4362/15663/4362-15663-0093_vad.wav 145
../data/LibriSpeech/train-clean-100/332/128985/332-128985-0033_vad.wav 34
../data/LibriSpeech/train-clean-100/8063/274116/8063-274116-0022_vad.wav 228
../data/LibriSpeech/train-clean-100/831/130739/831-130739-0023_vad.wav 51
../data/LibriSpeech/train-clean-100/125/121124/125-121124-0059_vad.wav 13
../data/LibriSpeech/train-clean-100/3240/131232/3240-131232-0017_vad.wav 115
../data/LibriSpeech/train-clean-100/328/129766/328-129766-0068_vad.wav 33
../data/LibriSpeech/train-clean-100/6019/3185/6019-3185-0083_vad.wav 181
../data/LibriSpeech/train-clean-100/4859/29340/4859-29340-0010_vad.wav 156
../data/LibriSpeech/train-clean-100/248/130652/248-130652-0023_vad.wav 24
../data/LibriSpeech/train-clean-100/5322/7680/5322-7680-0010_vad.wav 163
../data/LibriSpeech/train-clean-100/6880/216547/6880-216547-0083_vad.wav 201
../data/LibriSpeech/train-clean-100/8226/274371/8226-274371-0024_vad.wav 234
../data/LibriSpeech/train-clean-100/8609/283227/8609-283227-0050_vad.wav 243
../data/LibriSpeech/train-clean-100/4137/11702/4137-11702-0016_vad.wav 138
../data/LibriSpeech/train-clean-100/3235/11599/3235-11599-0023_vad.wav 114
../data/LibriSpeech/train-clean-100/8838/298545/8838-298545-0030_vad.wav 249
../data/LibriSpeech/train-clean-100/7367/86737/7367-86737-0098_vad.wav 215
../data/LibriSpeech/train-clean-100/1455/138263/1455-138263-0038_vad.wav 71
../data/LibriSpeech/train-clean-100/27/124992/27-124992-0003_vad.wav 2
../data/LibriSpeech/train-clean-100/5867/48852/5867-48852-0083_vad.wav 179
../data/LibriSpeech/train-clean-100/403/128339/403-128339-0004_vad.wav 36
../data/LibriSpeech/train-clean-100/8238/274553/8238-274553-0022_vad.wav 235
../data/LibriSpeech/train-clean-100/5789/57158/5789-57158-0015_vad.wav 177
../data/LibriSpeech/train-clean-100/5514/19192/5514-19192-0004_vad.wav 169
../data/LibriSpeech/train-clean-100/6019/3185/6019-3185-0040_vad.wav 181
../data/LibriSpeech/train-clean-100/4137/11701/4137-11701-0022_vad.wav 138
../data/LibriSpeech/train-clean-100/6415/111615/6415-111615-0039_vad.wav 191
../data/LibriSpeech/train-clean-100/7078/271888/7078-271888-0040_vad.wav 205
../data/LibriSpeech/train-clean-100/3374/298025/3374-298025-0030_vad.wav 118
../data/LibriSpeech/train-clean-100/7367/86737/7367-86737-0094_vad.wav 215
../data/LibriSpeech/train-clean-100/125/121124/125-121124-0049_vad.wav 13
../data/LibriSpeech/train-clean-100/4160/11549/4160-11549-0036_vad.wav 139
../data/LibriSpeech/train-clean-100/2518/154825/2518-154825-0019_vad.wav 100
../data/LibriSpeech/train-clean-100/8797/294123/8797-294123-0071_vad.wav 248
../data/LibriSpeech/train-clean-100/87/121553/87-121553-0066_vad.wav 9
../data/LibriSpeech/train-clean-100/909/131041/909-131041-0012_vad.wav 54
../data/LibriSpeech/train-clean-100/27/124992/27-124992-0073_vad.wav 2
../data/LibriSpeech/train-clean-100/4297/13006/4297-13006-0044_vad.wav 143
../data/LibriSpeech/train-clean-100/5808/54425/5808-54425-0029_vad.wav 178
../data/LibriSpeech/train-clean-100/5463/39173/5463-39173-0057_vad.wav 168
../data/LibriSpeech/train-clean-100/302/123523/302-123523-0025_vad.wav 29
../data/LibriSpeech/train-clean-100/6848/252323/6848-252323-0009_vad.wav 200
../data/LibriSpeech/train-clean-100/7067/76047/7067-76047-0000_vad.wav 204
../data/LibriSpeech/train-clean-100/6181/216552/6181-216552-0008_vad.wav 186
../data/LibriSpeech/train-clean-100/2911/7601/2911-7601-0007_vad.wav 108
../data/LibriSpeech/train-clean-100/625/132118/625-132118-0023_vad.wav 47
../data/LibriSpeech/train-clean-100/2514/149482/2514-149482-0041_vad.wav 99
../data/LibriSpeech/train-clean-100/298/126791/298-126791-0022_vad.wav 28
../data/LibriSpeech/train-clean-100/103/1241/103-1241-0014_vad.wav 11
../data/LibriSpeech/train-clean-100/4362/15663/4362-15663-0011_vad.wav 145
../data/LibriSpeech/train-clean-100/4137/11702/4137-11702-0040_vad.wav 138
../data/LibriSpeech/train-clean-100/6081/42010/6081-42010-0000_vad.wav 184
../data/LibriSpeech/train-clean-100/87/121553/87-121553-0003_vad.wav 9
../data/LibriSpeech/train-clean-100/307/127540/307-127540-0020_vad.wav 30
../data/LibriSpeech/train-clean-100/7447/91187/7447-91187-0017_vad.wav 217
../data/LibriSpeech/train-clean-100/4088/158079/4088-158079-0011_vad.wav 137
../data/LibriSpeech/train-clean-100/6529/62556/6529-62556-0014_vad.wav 195
../data/LibriSpeech/train-clean-100/8425/291444/8425-291444-0019_vad.wav 239
../data/LibriSpeech/train-clean-100/1970/28415/1970-28415-0020_vad.wav 85
../data/LibriSpeech/train-clean-100/3830/12535/3830-12535-0022_vad.wav 128
../data/LibriSpeech/train-clean-100/1116/132847/1116-132847-0030_vad.wav 62
../data/LibriSpeech/train-clean-100/8770/295465/8770-295465-0009_vad.wav 247
../data/LibriSpeech/train-clean-100/6818/76332/6818-76332-0052_vad.wav 198
../data/LibriSpeech/train-clean-100/8797/294123/8797-294123-0008_vad.wav 248
../data/LibriSpeech/train-clean-100/6064/56168/6064-56168-0020_vad.wav 182
../data/LibriSpeech/train-clean-100/5104/33407/5104-33407-0040_vad.wav 160
../data/LibriSpeech/train-clean-100/4680/16026/4680-16026-0025_vad.wav 151
../data/LibriSpeech/train-clean-100/289/121652/289-121652-0013_vad.wav 27
../data/LibriSpeech/train-clean-100/2092/145706/2092-145706-0017_vad.wav 89
../data/LibriSpeech/train-clean-100/4859/26870/4859-26870-0016_vad.wav 156
../data/LibriSpeech/train-clean-100/5808/48608/5808-48608-0014_vad.wav 178
../data/LibriSpeech/train-clean-100/458/126305/458-126305-0033_vad.wav 43
../data/LibriSpeech/train-clean-100/4397/15678/4397-15678-0008_vad.wav 146
../data/LibriSpeech/train-clean-100/6836/76549/6836-76549-0006_vad.wav 199
../data/LibriSpeech/train-clean-100/4441/76250/4441-76250-0009_vad.wav 148
../data/LibriSpeech/train-clean-100/5393/19219/5393-19219-0036_vad.wav 166
../data/LibriSpeech/train-clean-100/7447/91187/7447-91187-0029_vad.wav 217
../data/LibriSpeech/train-clean-100/289/121652/289-121652-0015_vad.wav 27
../data/LibriSpeech/train-clean-100/150/126107/150-126107-0030_vad.wav 14
../data/LibriSpeech/train-clean-100/909/131045/909-131045-0039_vad.wav 54
../data/LibriSpeech/train-clean-100/2182/181173/2182-181173-0001_vad.wav 92
../data/LibriSpeech/train-clean-100/5514/19193/5514-19193-0031_vad.wav 169
../data/LibriSpeech/train-clean-100/1088/134315/1088-134315-0039_vad.wav 60
../data/LibriSpeech/train-clean-100/8063/274115/8063-274115-0027_vad.wav 228
../data/LibriSpeech/train-clean-100/322/124147/322-124147-0021_vad.wav 32
../data/LibriSpeech/train-clean-100/1992/141719/1992-141719-0000_vad.wav 86
../data/LibriSpeech/train-clean-100/5339/14133/5339-14133-0055_vad.wav 164
../data/LibriSpeech/train-clean-100/163/122947/163-122947-0005_vad.wav 15
../data/LibriSpeech/train-clean-100/8797/294123/8797-294123-0081_vad.wav 248
../data/LibriSpeech/train-clean-100/1743/142914/1743-142914-0010_vad.wav 79
../data/LibriSpeech/train-clean-100/5703/47198/5703-47198-0020_vad.wav 174
../data/LibriSpeech/train-clean-100/211/122442/211-122442-0008_vad.wav 20
../data/LibriSpeech/train-clean-100/89/219/89-219-0040_vad.wav 10
../data/LibriSpeech/train-clean-100/8425/292520/8425-292520-0023_vad.wav 239
../data/LibriSpeech/train-clean-100/2893/139310/2893-139310-0037_vad.wav 106
../data/LibriSpeech/train-clean-100/125/121124/125-121124-0006_vad.wav 13
../data/LibriSpeech/train-clean-100/8088/284756/8088-284756-0004_vad.wav 229
../data/LibriSpeech/train-clean-100/6064/56168/6064-56168-0033_vad.wav 182
../data/LibriSpeech/train-clean-100/5652/19215/5652-19215-0027_vad.wav 171
../data/LibriSpeech/train-clean-100/4640/19189/4640-19189-0008_vad.wav 150
../data/LibriSpeech/train-clean-100/8419/286667/8419-286667-0030_vad.wav 238
../data/LibriSpeech/train-clean-100/3947/13260/3947-13260-0047_vad.wav 131
../data/LibriSpeech/train-clean-100/412/126975/412-126975-0010_vad.wav 38
../data/LibriSpeech/train-clean-100/1235/135887/1235-135887-0020_vad.wav 64
../data/LibriSpeech/train-clean-100/5750/100289/5750-100289-0085_vad.wav 175
../data/LibriSpeech/train-clean-100/298/126791/298-126791-0044_vad.wav 28
../data/LibriSpeech/train-clean-100/1970/26100/1970-26100-0005_vad.wav 85
../data/LibriSpeech/train-clean-100/6064/300880/6064-300880-0023_vad.wav 182
../data/LibriSpeech/train-clean-100/3242/67168/3242-67168-0010_vad.wav 116
../data/LibriSpeech/train-clean-100/3857/182317/3857-182317-0027_vad.wav 129
../data/LibriSpeech/train-clean-100/6367/65536/6367-65536-0038_vad.wav 189
../data/LibriSpeech/train-clean-100/3112/9555/3112-9555-0047_vad.wav 111
../data/LibriSpeech/train-clean-100/6209/34601/6209-34601-0011_vad.wav 187
../data/LibriSpeech/train-clean-100/5322/7678/5322-7678-0013_vad.wav 163
../data/LibriSpeech/train-clean-100/6563/63821/6563-63821-0037_vad.wav 197
../data/LibriSpeech/train-clean-100/6078/54007/6078-54007-0021_vad.wav 183
../data/LibriSpeech/train-clean-100/7780/274562/7780-274562-0069_vad.wav 222
../data/LibriSpeech/train-clean-100/3440/171009/3440-171009-0003_vad.wav 120
../data/LibriSpeech/train-clean-100/8468/286673/8468-286673-0003_vad.wav 241
../data/LibriSpeech/train-clean-100/730/360/730-360-0040_vad.wav 50
../data/LibriSpeech/train-clean-100/7367/86737/7367-86737-0034_vad.wav 215
../data/LibriSpeech/train-clean-100/4297/13009/4297-13009-0053_vad.wav 143
../data/LibriSpeech/train-clean-100/3436/172162/3436-172162-0032_vad.wav 119
../data/LibriSpeech/train-clean-100/7447/91187/7447-91187-0061_vad.wav 217
../data/LibriSpeech/train-clean-100/6209/34599/6209-34599-0001_vad.wav 187
../data/LibriSpeech/train-clean-100/7067/76047/7067-76047-0019_vad.wav 204
../data/LibriSpeech/train-clean-100/3436/172171/3436-172171-0031_vad.wav 119
../data/LibriSpeech/train-clean-100/3983/5331/3983-5331-0039_vad.wav 133
../data/LibriSpeech/train-clean-100/1578/6379/1578-6379-0023_vad.wav 74
../data/LibriSpeech/train-clean-100/2836/5354/2836-5354-0020_vad.wav 104
../data/LibriSpeech/train-clean-100/6836/61803/6836-61803-0002_vad.wav 199
../data/LibriSpeech/train-clean-100/1867/148436/1867-148436-0042_vad.wav 81
../data/LibriSpeech/train-clean-100/7059/88364/7059-88364-0030_vad.wav 203
../data/LibriSpeech/train-clean-100/5750/100289/5750-100289-0062_vad.wav 175
../data/LibriSpeech/train-clean-100/7402/90848/7402-90848-0042_vad.wav 216
../data/LibriSpeech/train-clean-100/39/121914/39-121914-0017_vad.wav 4
../data/LibriSpeech/train-clean-100/4859/26870/4859-26870-0006_vad.wav 156
../data/LibriSpeech/train-clean-100/7302/86814/7302-86814-0020_vad.wav 213
../data/LibriSpeech/train-clean-100/1098/133695/1098-133695-0072_vad.wav 61
../data/LibriSpeech/train-clean-100/6437/66173/6437-66173-0034_vad.wav 192
../data/LibriSpeech/train-clean-100/403/126855/403-126855-0012_vad.wav 36
../data/LibriSpeech/train-clean-100/2989/138028/2989-138028-0015_vad.wav 110
../data/LibriSpeech/train-clean-100/3723/171115/3723-171115-0023_vad.wav 126
../data/LibriSpeech/train-clean-100/2989/138028/2989-138028-0028_vad.wav 110
../data/LibriSpeech/train-clean-100/7517/100429/7517-100429-0011_vad.wav 220
../data/LibriSpeech/train-clean-100/6818/76332/6818-76332-0049_vad.wav 198
../data/LibriSpeech/train-clean-100/1594/135914/1594-135914-0007_vad.wav 75
